#            e                         p                        s                        T
       159.93700575534533       48.481280154233886        381.0411370702291       0.5469705646799126
        159.9558617582415        48.48722428214305        381.0756101026715       0.5469861636755621
       159.97471776113767        48.49316842528433        381.1100821520663       0.5470017613001418
       159.99357376403384        48.49911258365473        381.1445532185561        0.547017357553932
          160.01242976693        48.50505675725132       381.17902330228327       0.5470329524372133
       160.03128576982618        48.51100094607129        381.2134924033902       0.5470485459502663
       160.05014177272236        48.51694515011172        381.2479605220192       0.5470641380933713
       160.06899777561853       48.522889369369686       381.28242765831266       0.5470797288668086
        160.0878537785147        48.52883360384257        381.3168938124127        0.547095318270859
       160.10670978141087        48.53477785352755       381.35135898446174       0.5471109063058028
       160.12556578430704       48.540722118421876       381.38582317460185       0.5471264929719205
        160.1444217872032       48.546666398522895       381.42028638297523       0.5471420782694926
        160.1632777900994         48.5526106938279         381.454748609724       0.5471576621987994
       160.18213379299556        48.55855500433444       381.48920985499024       0.5471732447601216
       160.20098979589173        48.56449933003975         381.523670118916       0.5471888259537395
        160.2198457987879        48.57044367094133        381.5581294016433       0.5472044057799336
        160.2387018016841       48.576388027036806       381.59258770331417       0.5472199842389845
       160.25755780458027        48.58233239832355        381.6270450240704       0.5472355613311726
       160.27641380747644       48.588276784799156       381.66150136405395       0.5472511370567781
       160.29526981037262        48.59422118646132        381.6959567234067        0.547266711416082
        160.3141258132688        48.60016560330755        381.7304111022705       0.5472822844093642
       160.33298181616496       48.606110035335554        381.7648645007871       0.5472978560369055
       160.35183781906113        48.61205448254303       381.79931691909826       0.5473134262989863
        160.3706938219573        48.61799894492778       381.83376835734566       0.5473289951958871
       160.38954982485348        48.62394342248754       381.86821881567096       0.5473445627278883
       160.40840582774965        48.62988791522011        381.9026682942159       0.5473601288952705
       160.42726183064582         48.6358324231233         381.937116793122        0.547375693698314
         160.446117833542        48.64177694619511        381.9715643125309       0.5473912571372994
       160.46497383643816         48.6477214844333       382.00601085258404        0.547406819212507
       160.48382983933433       48.653666037835904         382.040456413423       0.5474223799242174
        160.5026858422305       48.659610606400946        382.0749009951891       0.5474379392727111
       160.52154184512668         48.6655551901263        382.1093445980239       0.5474534972582683
       160.54039784802285        48.67149978901023        382.1437872220687         0.54746905388117
       160.55925385091902       48.677444403050686        382.1782288674649       0.5474846091416962
        160.5781098538152       48.683389032245756        382.2126695343537       0.5475001630401273
       160.59696585671136       48.689333676593755        382.2471092228765       0.5475157155767442
       160.61582185960754        48.69527833609281       382.28154793317447       0.5475312667518272
        160.6346778625037        48.70122301074109        382.3159856653888       0.5475468165656565
       160.65353386539988        48.70716770053666        382.3504224196607       0.5475623650185122
       160.67238986829605        48.71311240547643        382.3848581961312        0.547577912110671
       160.69124587119222        48.71905712555697        382.4192929949414       0.5475934578424088
        160.7101018740884       48.725001860774846       382.45372681623246       0.5476090022140012
       160.72895787698457        48.73094661112672       382.48815966014524       0.5476245452257243
       160.74781387988077        48.73689137660929       382.52259152682086        0.547640086877854
       160.76666988277694       48.742836157219216        382.5570224164002        0.547655627170666
        160.7855258856731        48.74878095295343       382.59145232902415       0.5476711661044364
       160.80438188856928         48.7547257638085        382.6258812648335       0.5476867036794408
       160.82323789146545       48.760670589781306       382.66030922396925       0.5477022398959551
       160.84209389436162        48.76661543086879       382.69473620657203       0.5477177747542554
        160.8609498972578        48.77256028706772        382.7291622127827       0.5477333082546173
       160.87980590015397       48.778505158375125       382.76358724274183       0.5477488403973169
       160.89866190305014       48.784450044787945        382.7980112965904       0.5477643711826299
        160.9175179059463        48.79039494630311        382.8324343744688       0.5477799006108321
       160.93637390884248        48.79633986291767        382.8668564765177       0.5477954286821995
       160.95522991173866        48.80228479462873       382.90127760287754       0.5478109553970081
       160.97408591463483       48.808229741433344       382.93569775368917       0.5478264807555334
         160.992941917531        48.81417470332865       382.97011692909285       0.5478420047580516
       161.01179792042717        48.82011968031186        383.0045351292291       0.5478575274048384
       161.03065392332334       48.826064672380085       383.03895235423835       0.5478730486961696
        161.0495099262195        48.83200967953061         383.073368604261       0.5478885686323212
       161.06836592911569        48.83795470176082        383.1077838794374       0.5479040872135692
       161.08722193201186       48.843899739067815       383.14219817990784       0.5479196044401892
       161.10607793490803       48.849844791448994        383.1766115058126        0.547935120312457
        161.1249339378042        48.85578985890188         383.211023857292       0.5479506348306489
       161.14378994070037        48.86173494142365       383.24543523448614       0.5479661479950402
       161.16264594359654        48.86768003901192        383.2798456375353       0.5479816598059072
       161.18150194649272        48.87362515166412       383.31425506657945       0.5479971702635257
        161.2003579493889        48.87957027937772       383.34866352175885       0.5480126793681713
       161.21921395228506       48.885515422150306       383.38307100321344       0.5480281871201201
       161.23806995518123        48.89146057997949        383.4174775110833       0.5480436935196481
       161.25692595807743         48.8974057528628        383.4518830455085       0.5480591985670308
        161.2757819609736       48.903350940797964       383.48628760662893       0.5480747022625443
       161.29463796386977        48.90929614378263        383.5206911945844       0.5480902046064644
       161.31349396676595        48.91524136181453        383.5550938095149       0.5481057055990669
       161.33234996966212        48.92118659489142        383.5894954515603       0.5481212052406278
        161.3512059725583        48.92713184301113       383.62389612086025       0.5481367035314231
       161.37006197545446       48.933077106171375        383.6582958175547       0.5481522004717282
       161.38891797835063       48.939022384370084        383.6926945417833       0.5481676960618193
        161.4077739812468       48.944967677605206       383.72709229368576       0.5481831903019723
       161.42662998414298        48.95091298587454        383.7614890734017       0.5481986831924628
       161.44548598703915        48.95685830917615       383.79588488107083       0.5482141747335669
       161.46434198993532        48.96280364750799       383.83027971683265       0.5482296649255605
        161.4831979928315        48.96874900086811        383.8646735808268       0.5482451537687193
       161.50205399572766        48.97469436925455       383.89906647319265       0.5482606412633192
       161.52090999862384        48.98063975266547        383.9334583940699       0.5482761274096362
          161.53976600152        48.98658515109887        383.9678493435977       0.5482916122079459
       161.55862200441618        48.99253056455307       384.00223932191585       0.5483070956585243
       161.57747800731235        48.99847599302627       384.03662832916336       0.5483225777616475
       161.59633401020852        49.00442143651658       384.07101636547975        0.548338058517591
        161.6151900131047       49.010366895022344       384.10540343100433       0.5483535379266308
       161.63404601600087       49.016312368541236        384.1397895258762       0.5483690159890411
       161.65290201889704        49.02225785706992        384.1741746502348       0.5483844927050934
        161.6717580217932       49.028203360605055        384.2085588042192       0.5483999680750591
       161.69061402468938        49.03414887914322        384.2429419879685       0.5484154420992093
       161.70947002758555       49.040094412681285         384.277324201622       0.5484309147778158
       161.72832603048172        49.04603996121584        384.3117054453186       0.5484463861111495
       161.74718203337792       49.051985524743756       384.34608571919745       0.5484618560994821
        161.7660380362741        49.05793110326186       384.38046502339756       0.5484773247430847
       161.78489403917027        49.06387669676691        384.4148433580579       0.5484927920422288
       161.80375004206644       49.069822305255876        384.4492207233173       0.5485082579971857
        161.8226060449626        49.07576792872553        384.4835971193147       0.5485237226082266
       161.84146204785878        49.08171356717301        384.5179725461891       0.5485391858756231
       161.86031805075496       49.087659220595114       384.55234700407925       0.5485546477996462
       161.87917405365113        49.09360488898896         384.586720493124       0.5485701083805676
        161.8980300565473        49.09955057235158         384.621093013462       0.5485855676186585
       161.91688605944347       49.105496270680085       384.65546456523197       0.5486010255141903
       161.93574206233964        49.11144198397151        384.6898351485727       0.5486164820674342
        161.9545980652358        49.11738771222306       384.72420476362277       0.5486319372786617
       161.97345406813199        49.12333345543191       384.75857341052085        0.548647391148144
       161.99231007102816        49.12927921359532        384.7929410894055       0.5486628436761526
       162.01116607392433         49.1352249867105       384.82730780041516       0.5486782948629588
        162.0300220768205        49.14117077477472       384.86167354368854       0.5486937447088339
       162.04887807971667        49.14711657778533         384.896038319364       0.5487091932140493
       162.06773408261284        49.15306239573964        384.9304021275799       0.5487246403788762
       162.08659008550902         49.1590082286351        384.9647649684747       0.5487400862035862
        162.1054460884052        49.16495407646906       384.99912684218685       0.5487555306884503
       162.12430209130136       49.170899939239106        385.0334877488546       0.5487709738337403
       162.14315809419753        49.17684581694252       385.06784768861627        0.548786415639727
        162.1620140970937       49.182791709577074       385.10220666161007       0.5488018561066823
       162.18087009998987        49.18873761714013        385.1365646679743       0.5488172952348771
       162.19972610288605        49.19468353962936       385.17092170784707        0.548832733024583
       162.21858210578222         49.2006294770424       385.20527778136665       0.5488481694760713
        162.2374381086784       49.206575429376905       385.23963288867094       0.5488636045896134
        162.2562941115746        49.21252139663055        385.2739870298982       0.5488790383654805
       162.27515011447076        49.21846737880106        385.3083402051865       0.5488944708039439
       162.29400611736693       49.224413375886215        385.3426924146736       0.5489099019052752
        162.3128621202631        49.23035938788378        385.3770436584977       0.5489253316697456
       162.33171812315928         49.2363054147916       385.41139393679674       0.5489407600976263
       162.35057412605545        49.24225145660756        385.4457432497085       0.5489561871891888
       162.36943012895162        49.24819751332955         385.480091597371       0.5489716129447045
        162.3882861318478        49.25414358495548        385.5144389799218       0.5489870373644447
       162.40714213474396        49.26008967148338         385.548785397499       0.5490024604486807
       162.42599813764014        49.26603577291116        385.5831308502402       0.5490178821976839
        162.4448541405363        49.27198188923695        385.6174753382831       0.5490333026117257
       162.46371014343248       49.277928020458674       385.65181886176543       0.5490487216910771
       162.48256614632865        49.28387416657462         385.686161420825         0.54906413943601
       162.50142214922482        49.28982032758276        385.7205030155991       0.5490795558467952
         162.520278152121        49.29576650348141        385.7548436462256       0.5490949709237045
       162.53913415501717        49.30171269426861        385.7891833128418       0.5491103846670089
       162.55799015791334        49.30765889994279       385.82352201558547       0.5491257970769801
        162.5768461608095        49.31360512050204        385.8578597545939        0.549141208153889
       162.59570216370568        49.31955135594473        385.8921965300046       0.5491566178980072
       162.61455816660185        49.32549760626833        385.9265323419549       0.5491720263096037
       162.63341416949802        49.33144387146952        385.9608671905823       0.5491874333889455
        162.6522701723942       49.337390151545144       385.99520107602405       0.5492028391362999
       162.67112617529037       49.343336446491755        386.0295339984174       0.5492182435519333
       162.68998217818654        49.34928275630617       386.06386595789974       0.5492336466361127
        162.7088381810827        49.35522908098517       386.09819695460817       0.5492490483891053
       162.72769418397888       49.361175420525605       386.13252698867996       0.5492644488111776
       162.74655018687508        49.36712177492435       386.16685606025237       0.5492798479025969
       162.76540618977126       49.373068144178276        386.2011841694623       0.5492952456636299
       162.78426219266743       49.379014528284344       386.23551131644695       0.5493106420945435
        162.8031181955636        49.38496092723939        386.2698375013433       0.5493260371956045
       162.82197419845977        49.39090734104063       386.30416272428846       0.5493414309670802
       162.84083020135594        49.39685376968488        386.3384869854193       0.5493568234092371
        162.8596862042521        49.40280021316931        386.3728102848729       0.5493722145223422
       162.87854220714829        49.40874667149098       386.40713262278604       0.5493876043066626
       162.89739821004446        49.41469314464705       386.44145399929573        0.549402992762465
       162.91625421294063       49.420639632634604        386.4757744145387       0.5494183798900162
        162.9351102158368       49.426586135451004       386.51009386865184       0.5494337656895836
       162.95396621873297        49.43253265309329       386.54441236177183       0.5494491501614336
       162.97282222162914        49.43847918555878        386.5787298940354       0.5494645333058332
       162.99167822452532        49.44442573284483        386.6130464655794       0.5494799151230495
        163.0105342274215        49.45037229494868       386.64736207654033       0.5494952956133492
       163.02939023031766       49.456318871867786       386.68167672705476       0.5495106747769994
       163.04824623321383         49.4622654635995        386.7159904172595        0.549526052614267
          163.06710223611       49.468212070141234         386.750303147291       0.5495414291254187
       163.08595823900617        49.47415869149053        386.7846149172858       0.5495568043107217
       163.10481424190235        49.48010532764472       386.81892572738036       0.5495721781704426
       163.12367024479852        49.48605197860147       386.85323557771113       0.5495875507048484
        163.1425262476947       49.491998644358304       386.88754446841455       0.5496029219142061
       163.16138225059086         49.4979453249128       386.92185239962697       0.5496182917987825
       163.18023825348703        49.50389202026258       386.95615937148483       0.5496336603588445
        163.1990942563832       49.509838730405406        386.9904653841244       0.5496490275946593
       163.21795025927938       49.515785455338815       387.02477043768187       0.5496643935064933
       163.23680626217555       49.521732195060636        387.0590745322935       0.5496797580946138
       163.25566226507175        49.52767894956865        387.0933776680957       0.5496951213592877
       163.27451826796792        49.53362571886061        387.1276798452243       0.5497104833007816
        163.2933742708641       49.539572502934305       387.16198106381574       0.5497258439193626
       163.31223027376026       49.545519301787735       387.19628132400595       0.5497412032152978
       163.33108627665644        49.55146611541853       387.23058062593105       0.5497565611888535
        163.3499422795526       49.557412943824964        387.2648789697272       0.5497719178402974
       163.36879828244878        49.56335978700477        387.2991763555301        0.549787273169896
       163.38765428534495          49.569306644956         387.333472783476       0.5498026271779161
       163.40651028824112        49.57525351767667        387.3677682537007       0.5498179798646247
        163.4253662911373        49.58120040516489       387.40206276634007       0.5498333312302888
       163.44422229403347       49.587147307418704       387.43635632153007       0.5498486812751752
       163.46307829692964       49.593094224436285       387.47064891940636       0.5498640299995509
        163.4819342998258        49.59904115621579        387.5049405601049       0.5498793774036828
       163.50079030272198        49.60498810275532       387.53923124376144       0.5498947234878375
       163.51964630561815       49.610935064053265       387.57352097051154       0.5499100682522824
       163.53850230851432       49.616882040107825         387.607809740491       0.5499254116972843
        163.5573583114105        49.62282903091718        387.6420975538355       0.5499407538231096
       163.57621431430667         49.6287760364798       387.67638441068055       0.5499560946300257
       163.59507031720284        49.63472305679325        387.7106703111618       0.5499714341182975
         163.613926320099        49.64067009185434       387.74495525541477       0.5499867722881877
       163.63278232299518       49.646617141659824       387.77923924357503        0.550002109139959
       163.65163832589135        49.65256420620638         387.813522275778       0.5500174446738736
       163.67049432878753        49.65851128549088        387.8478043521591       0.5500327788901942
        163.6893503316837        49.66445837951016       387.88208547285376       0.5500481117891834
       163.70820633457987        49.67040548826107        387.9163656379973       0.5500634433711038
       163.72706233747604         49.6763526117405       387.95064484772524       0.5500787736362177
        163.7459183403722        49.68229974994548        387.9849231021727       0.5500941025847881
        163.7647743432684       49.688246902872855        388.0192004014751        0.550109430217077
       163.78363034616459       49.694194070519636        388.0534767457674       0.5501247565333472
       163.80248634906076          49.700141252883       388.08775213518504       0.5501400815338615
       163.82134235195693        49.70608844995983        388.1220265698632        0.550155405218882
        163.8401983548531        49.71203566174735        388.1563000499369       0.5501707275886715
       163.85905435774927       49.717982888242666       388.19057257554124       0.5501860486434925
       163.87791036064544        49.72393012944293       388.22484414681134       0.5502013683836076
       163.89676636354162         49.7298773853453       388.25911476388217       0.5502166868092792
        163.9156223664378        49.73582465594702       388.29338442688874       0.5502320039207698
       163.93447836933396       49.741771941245425       388.32765313596605       0.5502473197183422
       163.95333437223013       49.747719241237796         388.361920891249       0.5502626342022588
        163.9721903751263        49.75366655592135        388.3961876928724       0.5502779473727821
       163.99104637802247       49.759613885293604        388.4304535409712       0.5502932592301749
       164.00990238091865        49.76556122935191       388.46471843568025       0.5503085697746996
       164.02875838381482        49.77150858809354       388.49898237713415       0.5503238790066184
         164.047614386711        49.77745596151613        388.5332453654679       0.5503391869261942
       164.06647038960716        49.78340334961718       388.56750740081605       0.5503544935336897
       164.08532639250333         49.7893507523941       388.60176848331326       0.5503697988293671
        164.1041823953995       49.795298169844536        388.6360286130943       0.5503851028134892
       164.12303839829568        49.80124560196603       388.67028779029374       0.5504004054863183
       164.14189440119185        49.80719304875623        388.7045460150461       0.5504157068481171
       164.16075040408802        49.81314051021279         388.738803287486       0.5504310068991481
        164.1796064069842        49.81908798633341        388.7730596077479        0.550446305639674
       164.19846240988036       49.825035477115804        388.8073149759663       0.5504616030699572
       164.21731841277654       49.830982982557735       388.84156939227563       0.5504768991902602
        164.2361744156727       49.836930502656955       388.87582285681026       0.5504921940008456
        164.2550304185689        49.84287803741134        388.9100753697047        0.550507487501976
       164.27388642146508       49.848825586818734       388.94432693109314       0.5505227796939139
       164.29274242436125        49.85477315087698        388.9785775411099       0.5505380705769218
       164.31159842725742        49.86072072958397        389.0128271998893       0.5505533601512622
        164.3304544301536        49.86666832293784       389.04707590756556       0.5505686484171981
       164.34931043304977       49.872615930936355        389.0813236642729       0.5505839353749914
       164.36816643594594       49.878563553577614        389.1155704701454       0.5505992210249049
        164.3870224388421        49.88451119085971        389.1498163253173       0.5506145053672012
       164.40587844173828         49.8904588427807        389.1840612299227       0.5506297884021429
       164.42473444463445       49.896406509338696        389.2183051840956       0.5506450701299925
       164.44359044753062        49.90235419053187       389.25254818797004       0.5506603505510126
        164.4624464504268       49.908301886358316          389.28679024168       0.5506756296654655
       164.48130245332297       49.914249596816354        389.3210313453595       0.5506909074736139
       164.50015845621914       49.920197321904226       389.35527149914253       0.5507061839757205
        164.5190144591153        49.92614506162005        389.3895107031627       0.5507214591720474
       164.53787046201148        49.93209281596239        389.4237489575542       0.5507367330628578
       164.55672646490765        49.93804058492941       389.45798626245073       0.5507520056484136
       164.57558246780383        49.94398836851919       389.49222261798604       0.5507672769289769
           164.5944384707        49.94993616672874       389.52645802429396       0.5507825469048063
       164.61329447359617       49.955883979554756        389.5606924815081       0.5507978155761601
       164.63215047649234        49.96183180699414        389.5949259897622       0.5508130829432968
        164.6510064793885        49.96777964904358          389.62915854919       0.5508283490064741
       164.66986248228469        49.97372750570006       389.66339015992503       0.5508436137659508
       164.68871848518086        49.97967537696048       389.69762082210093       0.5508588772219849
       164.70757448807703         49.9856232628218       389.73185053585127       0.5508741393748349
        164.7264304909732        49.99157116328087       389.76607930130945       0.5508894002247586
       164.74528649386937         49.9975190783348         389.800307118609       0.5509046597720147
       164.76414249676557       50.003467007980674       389.83453398788356       0.5509199180168616
       164.78299849966174       50.009414952215366        389.8687599092663       0.5509351749595569
       164.80185450255792        50.01536291103614        389.9029848828907       0.5509504306003594
        164.8207105054541        50.02131088444001        389.9372089088901       0.5509656849395271
       164.83956650835026        50.02725887242425        389.9714319873978       0.5509809379773185
       164.85842251124643        50.03320687498597        390.0056541185471       0.5509961897139917
        164.8772785141426       50.039154892122454       390.03987530247133        0.551011440149805
       164.89613451703877       50.045102923830974        390.0740955393035       0.5510266892850167
       164.91499051993495        50.05105097010875       390.10831482917706        0.551041937119885
       164.93384652283112        50.05699903095312       390.14253317222494       0.5510571836546683
        164.9527025257273        50.06294710636146        390.1767505685803       0.5510724288896246
       164.97155852862346        50.06889519633115        390.2109670183762       0.5510876728250124
       164.99041453151963       50.074843300859676       390.24518252174585       0.5511029154610899
        165.0092705344158       50.080791419944404        390.2793970788221       0.5511181567981154
       165.02812653731198        50.08673955358276        390.3136106897379       0.5511333968363469
       165.04698254020815       50.092687701772405        390.3478233546263        0.551148635576043
       165.06583854310432        50.09863586451089        390.3820350736203        0.551163873017462
        165.0846945460005        50.10458404179566       390.41624584685246       0.5511791091608618
       165.10355054889666        50.11053223362438        390.4504556744559       0.5511943440065008
       165.12240655179284        50.11648043999479       390.48466455656336       0.5512095775546375
         165.141262554689        50.12242866090453        390.5188724933076       0.5512248098055301
       165.16011855758518        50.12837689635111       390.55307948482124       0.5512400407594364
       165.17897456048135        50.13432514633259        390.5872855312372       0.5512552704166154
       165.19783056337752        50.14027341084653       390.62149063268805       0.5512704987773248
        165.2166865662737        50.14622168989081       390.65569478930644       0.5512857258418231
       165.23554256916987        50.15216998346327       390.68989800122495       0.5513009516103685
       165.25439857206607       50.158118291561735       390.72410026857625       0.5513161760832193
       165.27325457496224        50.16406661418415       390.75830159149274       0.5513313992606337
        165.2921105778584        50.17001495132842         390.792501970107       0.5513466211428699
       165.31096658075458        50.17596330299257        390.8267014045515       0.5513618417301864
       165.32982258365075        50.18191166917451       390.86089989495866       0.5513770610228412
       165.34867858654692        50.18786004987243        390.8950974414609        0.551392279021093
        165.3675345894431        50.19380844508417       390.92929404419067       0.5514074957251994
       165.38639059233927        50.19975685480799        390.9634897032801       0.5514227111354192
       165.40524659523544        50.20570527904202       390.99768441886175       0.5514379252520105
        165.4241025981316        50.21165371778432        391.0318781910676       0.5514531380752316
       165.44295860102778        50.21760217103314       391.06607102003017       0.5514683496053405
       165.46181460392395       50.223550638786726       391.10026290588155       0.5514835598425958
       165.48067060682013        50.22949912104331        391.1344538487539       0.5514987687872557
        165.4995266097163        50.23544761780119        391.1686438487793       0.5515139764395783
       165.51838261261247        50.24139612905869          391.20283290609       0.5515291827998221
       165.53723861550864        50.24734465481414       391.23702102081796       0.5515443878682451
        165.5560946184048        50.25329319506588        391.2712081930952       0.5515595916451056
       165.57495062130099        50.25924174981157        391.3053944230538       0.5515747941306598
       165.59380662419716       50.265190319047875        391.3395797108257       0.5515899953251615
       165.61266262709333        50.27113890277179        391.3737640565429       0.5516051952288651
        165.6315186299895        50.27708750098008       391.40794746033714       0.5516203938420244
       165.65037463288567        50.28303611366967        391.4421299223404       0.5516355911648936
       165.66923063578184        50.28898474083754       391.47631144268456       0.5516507871977268
       165.68808663867802         50.2949333824806        391.5104920215013       0.5516659819407779
        165.7069426415742       50.300882038595816       391.54467165892254        0.551681175394301
       165.72579864447036        50.30683070918027       391.57885035507985       0.5516963675585501
       165.74465464736653        50.31277939423107       391.61302811010506       0.5517115584337796
       165.76351065026273         50.3187280937451       391.64720492412977        0.551726748020243
        165.7823666531589         50.3246768077198       391.68138079728567        0.551741936318195
       165.80122265605507        50.33062553615204        391.7155557297043       0.5517571233278892
       165.82007865895125        50.33657427903911        391.7497297215174       0.5517723090495796
       165.83893466184742        50.34252303637824       391.78390277285615       0.5517874934835206
        165.8577906647436        50.34847180816666       391.81807488385243       0.5518026766299661
       165.87664666763976        50.35442059440168        391.8522460546375       0.5518178584891702
       165.89550267053593        50.36036939508057        391.8864162853429       0.5518330390613868
        165.9143586734321       50.366318210200625        391.9205855760999         0.55184821834687
       165.93321467632828        50.37226703975935          391.95475392704       0.5518633963458741
       165.95207067922445       50.378215883754024       391.98892133829446       0.5518785730586528
       165.97092668212062        50.38416474218218        392.0230878099947       0.5518937484854605
        165.9897826850168        50.39011361504123       392.05725334227185        0.551908922626551
       166.00863868791296        50.39606250232869       392.09141793525725       0.5519240954821785
       166.02749469080914        50.40201140404213       392.12558158908206        0.551939267052597
        166.0463506937053        50.40796032017902        392.1597443038774       0.5519544373380605
       166.06520669660148        50.41390925073701        392.1939060797745       0.5519696063388231
       166.08406269949765       50.419858195713836        392.2280669169044       0.5519847740551391
       166.10291870239382       50.425807155106966       392.26222681539826       0.5519999404872622
          166.12177470529        50.43175612891421         392.296385775387       0.5520151056354466
       166.14063070818617        50.43770511713319        392.3305437970018       0.5520302694999463
       166.15948671108234       50.443654119761774        392.3647008803734       0.5520454320810154
        166.1783427139785        50.44960313679766        392.3988570256329        0.552060593378908
       166.19719871687468        50.45555216823876        392.4330122329112       0.5520757533938782
       166.21605471977085       50.461501214082816        392.4671665023391       0.5520909121261798
       166.23491072266702       50.467450274327824       392.50131983404754       0.5521060695760672
        166.2537667255632       50.473399348971654       392.53547222816724       0.5521212257437944
        166.2726227284594       50.479348438012124         392.569623684829       0.5521363806296151
       166.29147873135557        50.48529754144731        392.6037742041636       0.5521515342337836
       166.31033473425174         50.4912466592753        392.6379237863017       0.5521666865565541
        166.3291907371479       50.497195791494015         392.672072431374       0.5521818375981805
       166.34804674004408        50.50314493810165        392.7062201395111       0.5521969873589171
       166.36690274294025       50.509094099096146       392.74036691084365       0.5522121358390175
       166.38575874583643       50.515043274475715        392.7745127455023        0.552227283038736
        166.4046147487326       50.520992464238496        392.8086576436175       0.5522424289583266
       166.42347075162877        50.52694166838272        392.8428016053198       0.5522575735980435
       166.44232675452494        50.53289088690664        392.8769446307396       0.5522727169581407
        166.4611827574211        50.53884011980843       392.91108672000746       0.5522878590388721
       166.48003876031729       50.544789367086516        392.9452278732537       0.5523029998404921
       166.49889476321346       50.550738628739055       392.97936809060883       0.5523181393632544
       166.51775076610963       50.556687904764516        393.0135073722031       0.5523332776074131
        166.5366067690058       50.562637195161244       393.04764571816673       0.5523484145732225
       166.55546277190197       50.568586499927584        393.0817831286302       0.5523635502609362
       166.57431877479814       50.574535819060834        393.1159196037237       0.5523786846708054
       166.59317477769432        50.58048515255795       393.15005514357733       0.5523938178030804
        166.6120307805905        50.58643450041568       393.18418974832144       0.5524089496580106
       166.63088678348666       50.592383862631024         393.218323418086       0.5524240802358462
       166.64974278638283       50.598333239200926        393.2524561530014       0.5524392095368371
         166.668598789279        50.60428263012246        393.2865879531974       0.5524543375612335
       166.68745479217517        50.61023203539248        393.3207188188042       0.5524694643092849
       166.70631079507135        50.61618145500813       393.35484874995194       0.5524845897812415
       166.72516679796752       50.622130888966375        393.3889777467704       0.5524997139773529
        166.7440228008637       50.628080337264485        393.4231058093897       0.5525148368978694
        166.7628788037599       50.634029799899444       393.45723293793975       0.5525299585430407
       166.78173480665606        50.63997927686851       393.49135913255026       0.5525450789131168
       166.80059080955223        50.64592876816889        393.5254843933513       0.5525601980083477
        166.8194468124484        50.65187827379774       393.55960872047257       0.5525753158289831
       166.83830281534458        50.65782779375237       393.59373211404386       0.5525904323752732
       166.85715881824075       50.663777328030115         393.627854574195       0.5526055476474678
       166.87601482113692        50.66972687662816       393.66197610105576       0.5526206616458167
        166.8948708240331        50.67567643954403        393.6960966947556       0.5526357743705701
       166.91372682692926        50.68162601677496       393.73021635542443       0.5526508858219776
       166.93258282982544        50.68757560831851       393.76433508319184       0.5526659960002895
        166.9514388327216       50.693525214171984        393.7984528781873       0.5526811049057554
       166.97029483561778        50.69947483433299       393.83256974054046       0.5526962125386254
       166.98915083851395        50.70542446879889       393.86668567038083       0.5527113188991493
       167.00800684141012        50.71137411756735        393.9008006678379       0.5527264239875771
        167.0268628443063        50.71732378063594        393.9349147330412       0.5527415278041589
       167.04571884720247         50.7232734580022       393.96902786612014       0.5527566303491442
       167.06457485009864        50.72922314966379         394.003140067204       0.5527717316227834
        167.0834308529948        50.73517285561835        394.0372513364223        0.552786831625326
       167.10228685589098       50.741122575863656        394.0713616739044       0.5528019303570223
       167.12114285878715        50.74707231039737        394.1054710797794        0.552817027818122
       167.13999886168332       50.753022059217244       394.13957955417686        0.552832124008875
        167.1588548645795        50.75897182232109        394.1736870972257       0.5528472189295315
       167.17771086747567       50.764921599706696       394.20779370905535        0.552862312580341
       167.19656687037184       50.770871391372026         394.241899389795       0.5528774049615539
         167.215422873268       50.776821197314824        394.2760041395737       0.5528924960734197
       167.23427887616418        50.78277101753305        394.3101079585204       0.5529075859161886
       167.25313487906035        50.78872085202467       394.34421084676455       0.5529226744901103
       167.27199088195655        50.79467070078768         394.378312804435       0.5529377617954351
       167.29084688485273        50.80062056382002        394.4124138316606       0.5529528478324125
        167.3097028877489        50.80657044111979        394.4465139285706       0.5529679326012927
       167.32855889064507          50.812520332685       394.48061309529373       0.5529830161023255
       167.34741489354124       50.818470238513804        394.5147113319591       0.5529980983357609
        167.3662708964374        50.82442015860428        394.5488086386955       0.5530131793018487
       167.38512689933359        50.83037009295472        394.5829050156318       0.5530282590008391
       167.40398290222976        50.83632004156309        394.6170004628968       0.5530433374329815
       167.42283890512593        50.84227000442784       394.65109498061923       0.5530584145985264
        167.4416949080221        50.84821998154708       394.68518856892797       0.5530734904977235
       167.46055091091827       50.854169972919216        394.7192812279517       0.5530885651308227
       167.47940691381444        50.86011997854242       394.75337295781907       0.5531036384980739
       167.49826291671062        50.86606999841521        394.7874637586587       0.5531187105997272
        167.5171189196068        50.87202003253581       394.82155363059934       0.5531337814360322
       167.53597492250296        50.87797008090271        394.8556425737695       0.5531488510072391
       167.55483092539913        50.88392014351427       394.88973058829777       0.5531639193135975
        167.5736869282953        50.88987022036782        394.9238176743126       0.5531789863553546
       167.59254293119147       50.895820311460426       394.95790383194264       0.5531940521327565
       167.61139893408765        50.90177041678883       394.99198906131625       0.5532091166460487
       167.63025493698382        50.90772053635011        395.0260733625618       0.5532241798954773
          167.64911093988        50.91367067014129       395.06015673580794       0.5532392418812883
       167.66796694277616        50.91962081815935       395.09423918118273       0.5532543026037274
       167.68682294567233        50.92557098040129        395.1283206988147       0.5532693620630403
        167.7056789485685       50.931521156864264        395.1624012888321       0.5532844202594732
       167.72453495146468       50.937471347545305        395.1964809513632       0.5532994771932717
